"","BCL11A_ENCFF262EKX","SIX5_ENCFF384KWP","H3K4ac_ENCFF850UDK","NANOG_ENCFF435DTC","H2BK15ac_ENCFF338DRF","H4K5ac_ENCFF321WUL","RFX5_ENCFF142NQQ","CHD1_ENCFF720XKL","ATF2_ENCFF352KLD","KDM5A_ENCFF471OCM","MAX_ENCFF460LNS","FOSL1_ENCFF428RHR","SP2_ENCFF590EPN","H3K79me1_ENCFF643SGX","PHF8_ENCFF467WAD","CHD7_ENCFF338IDU","SIN3A_ENCFF156JCN","H4K91ac_ENCFF791RRR","MYC_ENCFF270GMO","BCL11A_ENCFF847HXU","SUZ12_ENCFF233GVJ","TAF1_ENCFF886BPR","HDAC6_ENCFF802HUU","CTBP2_ENCFF501VJW","MXI1_ENCFF727RNJ","SIRT6_ENCFF219XEX","TEAD4_ENCFF885PQR","EGR1_ENCFF100KKH","CREB1_ENCFF978KGB","TBP_ENCFF817TGF","H3K9me3_ENCFF378HMV","H2BK5ac_ENCFF906FRY","CTCF_ENCFF692RPA","SUZ12_ENCFF225AMM","RAD21_ENCFF275AVS","SRF_ENCFF648QJE","JUND_ENCFF443FKS","HDAC2_ENCFF486IQC","MAFK_ENCFF710YJK","H2AK5ac_ENCFF196WHY","H3K9me3_ENCFF038EDU","H4K20me1_ENCFF550YPD","USF1_ENCFF978MNS","SP4_ENCFF257FUV","ZNF143_ENCFF235ROG","CHD2_ENCFF726GBF","RAD21_ENCFF883FUW","YY1_ENCFF376FVJ","RXRA_ENCFF745EBL","SAP30_ENCFF043HXQ","MYC_ENCFF049SMR","JUN_ENCFF821GUI","GTF2F1_ENCFF138MYA","EZH2_ENCFF414CAB","ATF3_ENCFF440FTA","CEBPB_ENCFF823KCM","KDM4A_ENCFF021QGZ","REST_ENCFF738LQB","RBBP5_ENCFF610PCN","EP300_ENCFF583FUX","CHD1_ENCFF580FYL","TCF12_ENCFF959HJP","JUND_ENCFF287KKY","POU5F1_ENCFF383EYO","HDAC2_ENCFF923TXH","GABPA_ENCFF308NZT","NRF1_ENCFF414RES","H3K23me2_ENCFF046LUI","H3K27ac_ENCFF897KUI","H3K79me2_ENCFF963CTO","H3K56ac_ENCFF515SGL","BRCA1_ENCFF721TNS","USF2_ENCFF346KIW","H3K14ac_ENCFF905ECB","KDM1A_ENCFF759CSN","H2BK120ac_ENCFF988PKU","CBX8_ENCFF891TAW","ASH2L_ENCFF693FGQ","H2BK12ac_ENCFF127CIM","H3K4me1_ENCFF006PXB","SIN3A_ENCFF432EYM","SP1_ENCFF284JVS","E2F6_ENCFF174AVU","H2BK20ac_ENCFF964YDY","BACH1_ENCFF749UPP","REST_ENCFF649VNE","CBX5_ENCFF218OXB","H3K4me1_ENCFF711NNX","H3K23ac_ENCFF586YGU","H3K27me3_ENCFF974SXB","H3K9ac_ENCFF122DHO","H3K36me3_ENCFF710ULK","H3K27me3_ENCFF760MIC","H3K4me3_ENCFF458FVI","H3K36me3_ENCFF238MDY","H3K27me3_ENCFF596UYU","H3K9ac_ENCFF719SGF","EP300_ENCFF244VKF","POLR2A_ENCFF322DAE","CTCF_ENCFF023LAA","H3K36me3_ENCFF599IHW","POLR2AphosphoS5_ENCFF872MKT","H3K4me2_ENCFF551GTJ","H3K27ac_ENCFF520LUH","H3K4me3_ENCFF760ZNE"
"HDAC2_ENCFF923TXH",0.209942814626918,0.0845842777268001,0.132317741232294,0.291948477558837,0.0507715827526491,0.177067861027126,0.0647243648828686,0.112977946722507,0.230555448157708,0.0940121191231779,0.24025345416069,0.0847921756811556,0.0656160129517574,-0.0118023696668535,0.187776789492786,0.241060633704003,0.234556428000877,0.149090588132101,0.173918773756214,0.19781026817684,0.0551033606188801,0.235253243622796,0.0618225032421745,0.214230792994938,0.185365492760022,0.0289346354946204,0.246733183730346,0.254775962388804,0.234680991771842,0.228659639478386,-0.0369745286147114,0.158408412847002,0.082350807664383,-0.00856640947302528,0.162902345615168,0.125796830414032,0.275377270552149,0.319851020931609,0.0887671733263584,0.0773803521874412,-0.0210652854760311,-0.0196632606889322,0.149291552906876,0.172075542840591,0.149974217864638,0.209231403406803,0.102742560792164,0.238318267600498,0.168175248034179,0.176912836014342,NA,0.103664875359097,0.124981372650539,0.0252073005806614,0.0959530639709127,0.118437484259715,0.177987863072412,0.161277531526348,0.203439171839636,0.0968975437756639,0.0657524408527981,0.309051393920004,0.170344466351779,0.246370609622764,1,0.119103098108206,0.118708314577496,0.149639500924633,0.233386978015717,0.0110675497031504,0.189654026773576,0.0825462968584632,0.104972128512964,0.0447532714487656,0.160250248276696,0.153782575759665,-0.0137799307069148,0.255462020341186,0.127474754004349,0.0479943712847723,0.241110987781034,0.301960981199091,0.170337441684605,0.0824533013144029,0.30549927529754,0.121133249463739,-0.00658687164191099,0.00305056562128787,0.0356053994725931,0.0145000115046781,0.169758221044985,-0.0245655509751839,0.00774119057275369,0.218579907000477,-0.039893607035706,-0.0032256572927422,0.194030715555482,0.335417157075156,0.206190577508677,0.0938966317871562,-0.0331473357055154,0.206158615657581,0.221591841026371,0.202806378008179,0.191070279081403
"GABPA_ENCFF308NZT",-0.0093031454005387,0.182914487614895,0.122529892574652,0.0636637394734503,0.0813714378009157,0.191964426058555,0.0693023923380629,0.127179965866004,0.127372536398052,0.256931017682712,0.284218962461501,0.0819357415558605,0.156736102118407,0.0233043274113031,0.262748264617464,-0.0240232911761031,0.287682064002627,0.126760042053256,0.20562118038125,-0.0231655870976147,0.061170882088821,0.265698246455746,0.00833969461809403,0.0964914446615096,0.21686637604288,0.0401359575417028,0.10998391172203,0.228418471838924,0.301480275885401,0.284448701310699,-0.0263651126438582,0.144451025392967,0.188990543162589,0.0152580121779896,0.194541657998951,0.205474208369998,0.206395451584641,0.207054371140407,0.0240594324313012,0.0132993065148328,-0.0158564555856179,0.0452413323760234,0.141712551930654,0.186455838588008,0.282930615241384,0.212871855420971,0.181538771771825,0.251440968151079,0.074594129000646,0.187112067402803,NA,0.0699712382117828,0.184161080920398,0.0568524570781878,0.152342894451237,0.0745603395306054,0.249023840490381,0.12536865394599,0.201376385914015,0.0584971288411134,0.0497244600376118,0.12994669161846,0.149645967887905,-0.00810512237180195,0.119103098108206,1,0.128705441658258,0.149922891682883,0.116025456388717,0.0585424290381211,0.192149363501006,0.118642282836609,0.121020181431953,0.0350088515123477,0.0839988715505091,0.0371558646614542,-0.00284708573123694,0.216014407183335,0.0440338779300015,0.042821196326656,0.235188142458309,0.167845818175231,0.224701496308571,-0.0158098603666143,0.156533146478375,0.0977285032326014,-0.00306100087210521,-0.0371388311525673,0.0158504405383691,0.056176192695211,0.203697543858614,-0.00994892710373164,0.0244492576230177,0.207711335196939,-0.0229512611630046,0.0316007540986132,0.227945392885567,0.155989325932006,0.230867133061463,0.206623971894977,-0.026965850286353,0.223579322015697,0.148221988575577,0.169118455554769,0.230734371799189
"NRF1_ENCFF414RES",-0.0103145481573459,0.163521748823177,0.163519657047226,0.0436402864669012,0.0560681643918593,0.257855040418692,0.0845835572568894,0.18938906382888,0.154204033860921,0.216927205083223,0.254461075778955,0.107729868218033,0.114117163059791,0.0244586080670845,0.369382793858579,0.00243495310604262,0.269207246244396,0.162766880181372,0.233816862767591,-0.0138945969623636,0.0065798718506026,0.330874016936031,0.0447169694583292,0.0521469802394517,0.226440489991143,0.0544999058455858,0.110218887430467,0.181070973622332,0.301427482930286,0.331030371595564,-0.014145160706306,0.211940659743653,0.0393974814063453,-0.0164900563301639,0.0460071479057684,0.154567655105456,0.19411536110132,0.214192978586398,0.0711122689767348,0.0306843039423872,-0.0105916987781546,-0.00386065408735059,0.168658842805666,0.265897470825045,0.138868566376811,0.225879119846583,0.0261891265950571,0.195168711416303,0.0272188572457316,0.225191990689889,NA,0.0651305009336286,0.224785838686717,-0.00928216873927435,0.193776569681934,0.110752754629597,0.297307616127272,0.103412577052064,0.25846259819134,0.0475218056602896,0.123330656250925,0.0773108521166888,0.13374718347516,-0.000655850686787366,0.118708314577496,0.128705441658258,1,0.19988296111277,0.236297546431958,0.0901635608223775,0.288744429916931,0.152741977551684,0.167730961079696,0.0740755991465539,0.0926630795770141,0.0735617903366662,-0.0176656383508094,0.264843486610357,0.0833132582404818,-0.0358718185702309,0.237828933628406,0.183618373576293,0.249161669928568,-0.0389893715618496,0.184466544692327,0.0906353339328802,-0.00484016620935949,-0.0689116507208247,0.030797626315014,-0.0316655032099072,0.32881768226388,-0.00682847021591575,-0.0365609426405716,0.247741226939866,-0.0126681689089006,-0.0309722099672318,0.332116020728048,0.118509272727235,0.328074576238804,0.0583669891547166,-0.0109504816947371,0.321770887323428,0.206026301914319,0.277970178995676,0.281666612567354
"H3K23me2_ENCFF046LUI",-0.0190328691997515,0.13548345427344,0.253532718391637,0.0440512698461298,0.177330005055139,0.320436544699859,0.0755361656126962,0.26151471801874,0.121976511766726,0.184783726665253,0.336670197402205,0.0884849565352163,0.124039388710047,0.0912623505722816,0.449558300132824,-0.00744409618140675,0.363702646430203,0.258222918389373,0.18235587136844,-0.0245092620739572,0.255678744667803,0.41304116519614,0.0111281228953649,0.178541148226846,0.217206326575682,0.0306187421784391,0.0988005060484408,0.221517183396858,0.279322638672087,0.35472554769011,-0.0518026486739509,0.24446039115556,-0.00329563581825324,0.037400066415979,0.0326416767731815,0.118556878692227,0.200024992939968,0.302133348793753,0.0344913482211546,0.0879161631022893,-0.0261608225637215,0.0815310310107128,0.167785959108006,0.212773442204232,0.0900069658724192,0.205425909028232,-0.011999114629422,0.180749607049358,0.0359409879126977,0.332509382715862,NA,0.0480993079825436,0.167297550038797,0.237974145429437,0.12467353073302,0.0822342223051632,0.507225111209339,0.11832399443183,0.392632477202321,0.0622612242797103,0.099035304845293,0.0684016898647446,0.099951739022677,-0.0115230773802307,0.149639500924633,0.149922891682883,0.19988296111277,1,0.265605886666913,0.109609927892914,0.366619429450871,0.110187589019339,0.147431460872015,0.11969743105545,0.112016719879978,0.170744600485956,0.00755082428607688,0.438464581796354,0.213449411111072,0.130515766717181,0.313841756223283,0.19898148218184,0.333069701449171,0.0350386311894788,0.193860349833852,0.0984407490648555,-0.0102372181922776,0.039685086428835,0.0736797277967346,0.226002825273605,0.492746847371793,-0.0204485222139044,0.20510803941651,0.534132793828882,-0.0440463714670668,0.139125486498391,0.497497098743182,0.127088888298335,0.367011505035069,0.0117419466864124,-0.0374890884824718,0.320015448363256,0.471049399413326,0.278790347541131,0.598766624539518
"H3K27ac_ENCFF897KUI",0.0790203203484519,0.183160862934814,0.395362075152467,0.192077175526466,0.140968934661517,0.526286408125644,0.0853617957910838,0.317552040823255,0.247252039161628,0.237939643270006,0.283219998773081,0.0904606836232272,0.157151959187156,0.0507860638087612,0.44063634048587,0.182782107594534,0.328390540595635,0.445992881220843,0.226288659862363,0.0757193265036481,-0.101076823765288,0.481406212773049,0.0113359623530478,0.132945462109883,0.211947506493455,0.0586507404893045,0.207318752343747,0.247567381680038,0.293986858379838,0.434590049176069,-0.0573912146002685,0.532146906203281,-0.0844265744147659,-0.0601401616477806,-0.0072964209922189,0.167671734101217,0.29811361022702,0.279100994595869,0.109938455826273,0.244748272908553,-0.0325035470151745,-0.0486116105485355,0.208863695335314,0.277791104661594,0.0489652110271531,0.287344012314313,-0.0708792747643086,0.263430134460845,0.0660768189059025,0.280400970492579,NA,0.120302144685128,0.252987763419327,-0.11955048587233,0.148649769498507,0.142048885537976,0.278241087294614,0.134582698699062,0.359894646441133,0.084942290693152,0.172324927935292,0.185102026024482,0.182490932923709,0.140015157172125,0.233386978015717,0.116025456388717,0.236297546431958,0.265605886666913,1,0.122922232026969,0.539743901917665,0.14540053253802,0.17423274988562,0.149398825545429,0.133347108496628,0.392988294860067,-0.0484535217073915,0.421645478591691,0.345628391866958,0.0891339023125813,0.317579203341478,0.385948499505695,0.236392871491772,0.193905184550655,0.18776562912296,0.0793705434754512,-0.0116901713574047,0.0914290819377609,0.0820404010631085,-0.211170897975564,0.524509548213512,-0.0131755510687866,-0.19363925921353,0.395046099302475,-0.0295742268789517,-0.18133160326589,0.515229001323307,0.284261821390926,0.503097728638267,-0.0718643239555451,0.00215624818190211,0.45584737935849,0.455058681455518,0.641475578727604,0.368997035031623
"H3K79me2_ENCFF963CTO",-0.0121599998168554,0.0669993310806228,0.126904313761316,0.000717995875187282,0.0130736063126555,0.125995326254032,0.0164184314441274,0.189494220007482,0.0603016531870577,0.167078121483171,0.0549696602626224,0.0352496093230096,0.0760043033065611,0.246210108115675,0.138109515917939,-0.0160356729238597,0.112110417206723,0.0938006309158032,0.114933437836177,-0.0173347445003893,-0.051197481218439,0.112964722866401,-0.000975403729359259,-0.0114907430136504,0.096995617953458,0.0237041664406818,0.00673342719677482,0.0485764019395527,0.087532446383741,0.113208784682447,-0.012865668365915,0.165439199121182,-0.0497708792665521,-0.0188648572576174,-0.0536421437676116,0.0799050734733103,0.074570555524902,0.0740391364157998,0.0134044777190183,0.117275733189186,-0.00920722249660136,0.258732831335765,0.0461421831961996,0.0895293313714804,-0.000824834002115141,0.0869883380834355,-0.0546543193180217,0.0628545871144396,0.000365318559870465,0.162588376868371,NA,0.0150753965593413,0.132624349376673,-0.058061476187822,0.0608050796365546,0.0287524635681191,0.0685699587715004,0.0621766960456644,0.0870698376298717,0.01068697678755,0.125674749936798,-0.014146456405163,0.0456471565131031,-0.0223892464218425,0.0110675497031504,0.0585424290381211,0.0901635608223775,0.109609927892914,0.122922232026969,1,0.191351736810785,0.0804184233283443,0.0539378276755961,0.0895720184585961,0.00271794359598712,0.0427338859700666,-0.0153692420359503,0.0788843080707783,0.0401263001942979,2.47051602154215e-05,0.130429250016734,0.0653139486229623,0.0351596043813654,-0.0304505658382596,0.038731395324049,0.0411496842404522,0.00220098421830754,-0.00249513062461266,0.0547588333613659,-0.0774433213866735,0.209937527056983,0.0606695710626169,-0.0691969810936726,0.120524664379437,0.0794983030661581,-0.0642361781355303,0.181978209347716,0.0334494548313793,0.147024739143513,-0.0436725076431101,0.140214866935908,0.162422415287151,0.117713625843545,0.193008627495841,0.135203268370946
"H3K56ac_ENCFF515SGL",0.0164451063678953,0.200027950582,0.445800868064936,0.09767416243495,0.178627074912953,0.562121981781902,0.0980506900157001,0.379558453374461,0.222988859442039,0.317166543321288,0.345195458045361,0.108289365644666,0.186132243508607,0.0849807178240804,0.552194089144737,0.0491848605974317,0.38767119773607,0.449132933160609,0.277605819742965,0.0017682682806418,-0.00673057724587806,0.518514221133321,0.0123158678374774,0.126679174176466,0.260868790416589,0.0675805444806201,0.153148936614115,0.277483351374448,0.355262591264875,0.476566630631921,-0.0469925737702736,0.482052792878089,-0.00488583991882647,-0.0387206817389853,0.0396626516789375,0.196960283941425,0.308810811214657,0.316291409367243,0.0742282212843226,0.199761843114924,-0.0274472082356962,0.0125246546167256,0.22200194957897,0.317550841565381,0.123063355382878,0.315665515174147,-0.00973191608760108,0.278816125066409,0.0603986301438978,0.335316971866422,NA,0.102489149740578,0.316694448186007,-0.0341326484633995,0.189806766865743,0.120884793239883,0.415267285147771,0.155222777333734,0.409270522419646,0.0852397224142387,0.214361134322425,0.124066157652907,0.180490092622938,0.0271456053854942,0.189654026773576,0.192149363501006,0.288744429916931,0.366619429450871,0.539743901917665,0.191351736810785,1,0.18485415537159,0.201684414008537,0.190153321214467,0.130536931557228,0.330733812493188,-0.0320058489338245,0.441442295085792,0.287110107215304,0.0391379961042927,0.359879319100558,0.300865619998422,0.313057016674733,0.0963004476384768,0.235792436895127,0.114147016470233,-0.00855270339695091,-0.00276707890549141,0.101548972316167,-0.0914723564423883,0.590589611052661,-0.0138829801943219,-0.10129595185371,0.422663531513739,-0.0247681584993029,-0.104350111933518,0.604113948878149,0.222651235689999,0.524349317940381,0.0130212666560694,-0.00643929831857395,0.495035074749255,0.385533679038495,0.57970160368946,0.467394721332782
"BRCA1_ENCFF721TNS",0.000950812679679493,0.185385117861919,0.0986413219913137,0.0461932355997789,0.035143116983971,0.154809643749733,0.0793025537486686,0.131946391029792,0.18034262935262,0.218898535377986,0.161696298576778,0.0584158103631729,0.0841963155068986,0.0231155027291284,0.218556371101594,0.012293993232025,0.189839070739835,0.104559946826692,0.17856806132205,-0.00399809246474784,-0.0204464673916717,0.201265387564185,0.0236915627445626,0.0518508551650182,0.234425471350955,0.028237752318357,0.0913166492398621,0.132499857762045,0.220928904365581,0.225603244879956,-0.0143429855104896,0.144622841646673,0.0529598640988435,-0.0136881578391563,0.0511266702607386,0.187389753238829,0.157983240137942,0.130340209958265,0.0599312921198337,0.0281594969257494,-0.00897671497709162,0.00377138022727393,0.101012034980808,0.19147212223228,0.129605435059978,0.363819575042047,0.0469657938836066,0.162399076758823,0.0398977070181561,0.162808821252038,NA,0.101330562830954,0.228799652368907,-0.0275695750554246,0.171478956216281,0.0995807560092589,0.173813836502866,0.102642123208238,0.156003889831968,0.0409942347260681,0.131861723248868,0.0857157490233234,0.185031622078858,0.0213552400913711,0.0825462968584632,0.118642282836609,0.152741977551684,0.110187589019339,0.14540053253802,0.0804184233283443,0.18485415537159,1,0.115250484599646,0.0514039218875383,0.0494519812982199,0.0471234795348381,-0.0086986349134306,0.165831205293722,0.0626655130437419,-0.0309851271307607,0.186398111390114,0.149659209255381,0.140305690812871,-0.019173693941333,0.144571116815834,0.407809460699439,-0.00310825772198747,-0.0595944752336557,0.0196916751258453,-0.0339792326309044,0.204446862527919,-0.0031252044611847,-0.0393711070030831,0.133090660321022,-0.0113102556195576,-0.034607858890203,0.199703791217026,0.131732239268163,0.204038483442939,0.0594292881754224,-0.00700112843887564,0.209151516152263,0.103587149846523,0.194978492878817,0.152717430711785
"USF2_ENCFF346KIW",0.0052036434592456,0.141680940490864,0.142256660901526,0.0687870473730173,0.0787663447970972,0.194055425755951,0.0771630300107106,0.127435539570623,0.152914874018984,0.174005968525831,0.291077055693047,0.0799821073652169,0.090297792189885,0.00857779708355948,0.248005347687414,0.019445696546405,0.249941884029414,0.14310559013504,0.309921074664633,0.000881286427212856,0.00483381623978934,0.25133406205582,0.0165653609462039,0.0638007863391897,0.268994289011036,0.0589422226737017,0.11578174636257,0.170606083328929,0.25342853750096,0.252501090764772,-0.0110273885092922,0.16903403281361,0.0774051819934914,-0.00962492132035843,0.085873303636772,0.134480238974707,0.196073195563288,0.182427487707513,0.0640504579255985,0.0593960815478909,-0.00184777231719149,-0.00329274303159485,0.543634674144465,0.220524811564142,0.1579213421323,0.220295101104648,0.0752779661384169,0.172729058085715,0.0599779239090506,0.17964733452135,NA,0.0743623186901832,0.229139230856832,-0.00453216256871696,0.412910162437232,0.0976555376586642,0.199635592978878,0.0968332816778421,0.172338816110071,0.0625249183623183,0.0932521076352401,0.124233546310107,0.150685686723912,0.0167145202013459,0.104972128512964,0.121020181431953,0.167730961079696,0.147431460872015,0.17423274988562,0.0539378276755961,0.201684414008537,0.115250484599646,1,0.0437675767511513,0.0928593702018156,0.0776170390407736,-0.0127569064369573,0.203908974598562,0.0988896845091222,0.0235134839670347,0.21938300503547,0.203454525494587,0.262410515479472,0.0158802738605794,0.150351725923281,0.0633844542362553,-0.00506148197605401,-0.0208822010810399,0.0289379252998205,-0.00738455433177901,0.2202550049957,0.00464268171267233,-0.0200791051902578,0.181240714455337,0.00166674772023304,-0.0105881757848002,0.231307678996258,0.159908312633247,0.247078503687739,0.08315681961232,0.00685395607637927,0.255948912658248,0.151655886142195,0.21032386121154,0.195638715830407
"H3K14ac_ENCFF905ECB",0.0171007293958605,0.0365581594892606,0.18870898683742,0.0309014801520424,0.0727401126782782,0.180845441149827,0.0123020804405881,0.139782454510466,0.0754044067510631,0.0632485653122218,0.0875670233047547,0.0320194997953763,0.0544368909186004,0.0487981826825964,0.135015772851081,0.0170816167675703,0.0850198417263203,0.145026787269334,0.0847626982296898,0.00945300292014848,0.005686053190869,0.13331434086949,9.4084698069991e-05,0.0256283508400158,0.0596039194206122,0.0396824122412927,0.0381593358721414,0.0667851529671401,0.0877636776102726,0.120525109662398,-0.0141763833339049,0.138456727895138,-0.0250649583399881,-0.00686152875730732,-0.0115410674642286,0.0265140624621418,0.088833737941881,0.08244972525787,0.021887562161837,0.126187117214125,-0.00577550952488854,0.0225792613477338,0.056576124400935,0.0826404864724386,0.00952319671185658,0.0869489626884686,-0.0274092533448785,0.0746379586260674,0.0134668590914704,0.0983552056490495,NA,0.0222237323705064,0.114270638693977,-0.0136389883141668,0.0348082235207306,0.0314715258020725,0.0906066281905672,0.0680612261919526,0.103184600976936,0.0268368373313433,0.0949566170606705,0.0354523571857686,0.0434625702384284,0.0137074751125948,0.0447532714487656,0.0350088515123477,0.0740755991465539,0.11969743105545,0.149398825545429,0.0895720184585961,0.190153321214467,0.0514039218875383,0.0437675767511513,1,0.0369968136141842,0.142065547154698,-0.0101128730992188,0.10813265960466,0.115278829075045,0.0285118155463257,0.0823060844961461,0.0861642134035579,0.0883967446197619,0.0545793195567143,0.0652851954837508,0.0389655484002927,-0.00235667605640775,0.0336411836809371,0.153088474048801,-0.0249931995086335,0.161866656997706,0.00129134619408165,-0.0187484100523235,0.102748964827367,0.00143322021488758,-0.0262033719957686,0.15460751055358,0.0669591566564598,0.134719556400129,-0.0206778536092183,0.0133623807729455,0.132845765849518,0.0975146752807053,0.156516112581241,0.112347715460493
"KDM1A_ENCFF759CSN",0.0609788735431823,0.051518630500519,0.110913079182727,0.117830552631303,0.0916846292954559,0.142523803420493,0.0383795791479802,0.065924030380689,0.136157135369392,0.0413763832642661,0.199963550267132,0.064573000805213,0.0448579351145877,-0.00291466826530678,0.149055256883427,0.0692726001071175,0.150084328262401,0.132588078547491,0.110171111002657,0.0463244546530061,0.0578353472658826,0.163582894923388,0.0494483014129003,0.152752953139102,0.089042291368783,0.00818003552186755,0.142407983359369,0.152718575208246,0.173558551799457,0.157760185272877,-0.0127294689138089,0.106724155961678,0.104506410837497,-0.0031744337566218,0.130969378650176,0.067808199977884,0.150843056785812,0.267919135189695,0.0630528363634713,0.0625336908191542,-0.000106798889637462,-0.0183441332344727,0.112810564948891,0.120364163866308,0.17863128891939,0.129150775211162,0.105330221854497,0.149598966459232,0.104545474430182,0.0653230241354835,NA,0.0686490100533763,0.0754536409682561,0.0469121212825891,0.0742491828966225,0.0906653847974577,0.158794809537127,0.0518859051781573,0.162689468791551,0.0650390212308003,0.0251382543218212,0.156489437283061,0.113769716580328,0.0839088011397265,0.160250248276696,0.0839988715505091,0.0926630795770141,0.112016719879978,0.133347108496628,0.00271794359598712,0.130536931557228,0.0494519812982199,0.0928593702018156,0.0369968136141842,1,0.110802588324413,-0.00300940677602216,0.19684460147286,0.104599612801158,0.0707786196781569,0.100890363091921,0.162150654909461,0.160314071616845,0.0869522617185891,0.127466500045781,0.0272812891416944,-0.00309253982620608,0.034286702611207,0.0213709342715217,0.0547409106738102,0.105731273380518,-0.0236223991158807,0.0405082513128391,0.168008595574711,-0.033892092265946,0.0412349106058815,0.138408602146516,0.156180267929444,0.133908180753326,0.107674642528683,-0.0360324693161152,0.124382476910348,0.153189518085326,0.114105222556525,0.165000895168358
