"","BCL11A_ENCFF262EKX","SIX5_ENCFF384KWP","H3K4ac_ENCFF850UDK","NANOG_ENCFF435DTC","H2BK15ac_ENCFF338DRF","H4K5ac_ENCFF321WUL","RFX5_ENCFF142NQQ","CHD1_ENCFF720XKL","ATF2_ENCFF352KLD","KDM5A_ENCFF471OCM","MAX_ENCFF460LNS","FOSL1_ENCFF428RHR","SP2_ENCFF590EPN","H3K79me1_ENCFF643SGX","PHF8_ENCFF467WAD","CHD7_ENCFF338IDU","SIN3A_ENCFF156JCN","H4K91ac_ENCFF791RRR","MYC_ENCFF270GMO","BCL11A_ENCFF847HXU","SUZ12_ENCFF233GVJ","TAF1_ENCFF886BPR","HDAC6_ENCFF802HUU","CTBP2_ENCFF501VJW","MXI1_ENCFF727RNJ","SIRT6_ENCFF219XEX","TEAD4_ENCFF885PQR","EGR1_ENCFF100KKH","CREB1_ENCFF978KGB","TBP_ENCFF817TGF","H3K9me3_ENCFF378HMV","H2BK5ac_ENCFF906FRY","CTCF_ENCFF692RPA","SUZ12_ENCFF225AMM","RAD21_ENCFF275AVS","SRF_ENCFF648QJE","JUND_ENCFF443FKS","HDAC2_ENCFF486IQC","MAFK_ENCFF710YJK","H2AK5ac_ENCFF196WHY","H3K9me3_ENCFF038EDU","H4K20me1_ENCFF550YPD","USF1_ENCFF978MNS","SP4_ENCFF257FUV","ZNF143_ENCFF235ROG","CHD2_ENCFF726GBF","RAD21_ENCFF883FUW","YY1_ENCFF376FVJ","RXRA_ENCFF745EBL","SAP30_ENCFF043HXQ","MYC_ENCFF049SMR","JUN_ENCFF821GUI","GTF2F1_ENCFF138MYA","EZH2_ENCFF414CAB","ATF3_ENCFF440FTA","CEBPB_ENCFF823KCM","KDM4A_ENCFF021QGZ","REST_ENCFF738LQB","RBBP5_ENCFF610PCN","EP300_ENCFF583FUX","CHD1_ENCFF580FYL","TCF12_ENCFF959HJP","JUND_ENCFF287KKY","POU5F1_ENCFF383EYO","HDAC2_ENCFF923TXH","GABPA_ENCFF308NZT","NRF1_ENCFF414RES","H3K23me2_ENCFF046LUI","H3K27ac_ENCFF897KUI","H3K79me2_ENCFF963CTO","H3K56ac_ENCFF515SGL","BRCA1_ENCFF721TNS","USF2_ENCFF346KIW","H3K14ac_ENCFF905ECB","KDM1A_ENCFF759CSN","H2BK120ac_ENCFF988PKU","CBX8_ENCFF891TAW","ASH2L_ENCFF693FGQ","H2BK12ac_ENCFF127CIM","H3K4me1_ENCFF006PXB","SIN3A_ENCFF432EYM","SP1_ENCFF284JVS","E2F6_ENCFF174AVU","H2BK20ac_ENCFF964YDY","BACH1_ENCFF749UPP","REST_ENCFF649VNE","CBX5_ENCFF218OXB","H3K4me1_ENCFF711NNX","H3K23ac_ENCFF586YGU","H3K27me3_ENCFF974SXB","H3K9ac_ENCFF122DHO","H3K36me3_ENCFF710ULK","H3K27me3_ENCFF760MIC","H3K4me3_ENCFF458FVI","H3K36me3_ENCFF238MDY","H3K27me3_ENCFF596UYU","H3K9ac_ENCFF719SGF","EP300_ENCFF244VKF","POLR2A_ENCFF322DAE","CTCF_ENCFF023LAA","H3K36me3_ENCFF599IHW","POLR2AphosphoS5_ENCFF872MKT","H3K4me2_ENCFF551GTJ","H3K27ac_ENCFF520LUH","H3K4me3_ENCFF760ZNE"
"H3K27me3_ENCFF760MIC",0.00672571094007417,-0.0599310861579303,-0.0610151009085603,-0.00848988090063551,0.0306444162462916,-0.106338712489075,-0.0135041993248507,0.00496439551970596,-0.0573097037721044,-0.0739882438864953,0.0955041441845291,-0.00471131833914299,-0.0492084762354435,-0.0631961331921974,-0.00545430366446562,-0.0211993673588218,-0.00997931105846574,-0.0512036062639918,-0.0370205788468382,0.00213218603008386,0.58712050531847,-0.0329459232241402,0.0268256969943126,0.131905105812536,-0.0399230187208133,-0.0182201833270098,-0.0302488505777479,0.0208691714096118,-0.0179829261134184,-0.0406752412674892,0.00817010902554316,-0.17809938073489,-0.0223316637123789,0.251187754419944,-0.00694615203115427,-0.0463111630118395,-0.0261595870894308,0.0496830552866094,-0.0290284643277015,-0.0401491914521832,0.00443889260844983,0.123998892642059,-0.00630861827606102,-0.0474163148539675,-0.0509825445506729,-0.0555147189444376,-0.0296342666299445,-0.0521755634200962,0.00677959644387782,-0.0382930663942541,NA,-0.0183410159149287,-0.0481906544827532,0.606886504895913,-0.0476417735342661,-0.0313649093763955,0.227170933921665,0.00273025653447731,0.0739980748990117,-0.010621672541914,-0.0356175495704563,0.00838349209460883,-0.0554939473995493,-0.0102320501238902,0.00772960295005293,0.0239404307298958,-0.0358651098297596,0.201491604188007,-0.189354322424327,-0.0690960564758419,-0.100043933836457,-0.0387746867666452,-0.0197787841399512,-0.0186070454805435,0.0401544671205266,-0.0551793925332195,0.19939664317699,0.0876286663412741,-0.00606644094171207,0.1600811859147,-0.0445084358905361,-0.0583817172243104,0.161385022149091,-0.0101803883780203,0.023627439255479,0.019138523261536,-0.00671771241646704,0.106435539216022,-0.000665578381160832,0.770796224999829,-0.0667842241703947,-0.0333524272877853,1,0.245777738181089,-0.0349330777922276,0.741271252315987,-0.0558204853287248,-0.0426134649724408,-0.093870019526447,-0.0185339538882868,-0.061736486103652,-0.090810352446026,0.222392257523133,-0.183537343249804,0.239092197125362
"H3K4me3_ENCFF458FVI",0.0217021865454281,0.160337103752539,0.24095405343439,0.0963889452371207,0.115563902332139,0.344130720052305,0.0859842026622092,0.284908883381685,0.160355537319361,0.206533719049231,0.38298874471875,0.100611271125457,0.148112094737086,0.0437337998644382,0.497823001628267,0.0592902999447567,0.395257438996394,0.266359405783162,0.201702010199917,0.0112500429403209,0.282756520215134,0.490885089348094,0.0189589311072612,0.19827217048051,0.229060670039613,0.0310748647602764,0.131003314654191,0.265422418420582,0.333185381496788,0.425670578404865,-0.0620250113363676,0.263679020982359,-0.00644019058014209,0.0755766064142799,0.0423386419870152,0.151829246278376,0.251867350337114,0.333528876163321,0.0568113595137007,0.0610559730529505,-0.036627793996602,0.0631165880130389,0.200617314553452,0.254788681435744,0.100463475791213,0.249736122030691,-0.0109228200819357,0.224579839413299,0.0544667689556401,0.283474150658651,NA,0.0720875022927912,0.19413772599717,0.27150690607356,0.153921104733389,0.0994938080341151,0.562346922273926,0.124078370080856,0.434434617555073,0.0641611237604895,0.12753560001988,0.132798528069771,0.137461554335725,0.0400593851000185,0.19841544091574,0.185705115873011,0.233465736785042,0.481853983268446,0.356512777078082,0.109687013972587,0.387377001503626,0.121033278094051,0.169716883616177,0.0936186926358799,0.150611444160985,0.167932846551743,0.0611136846012022,0.514958651520746,0.180648083086115,0.157426996917609,0.321484377528396,0.283950612117118,0.374599085113117,0.0228291584132327,0.225382494956895,0.102653316605023,-0.0119010368393463,0.0578260081799852,0.0523663120400607,0.279896677817342,0.50273977113266,-0.0296811157101477,0.245777738181089,1,-0.0583061917235446,0.201348115322245,0.541845492205985,0.197824951991082,0.442433852198052,0.00799341983116617,-0.0532598442591257,0.371677163371826,0.636068762723965,0.36558330216073,0.723368960346068
"H3K36me3_ENCFF238MDY",-0.00698051606328512,-0.0163603507834356,-0.0181855422311846,-0.028786622419605,-0.0496286391472854,-0.0368182867522954,-0.00797653582439814,0.0244019820751763,0.012529540111664,-0.0194537255798095,-0.0475523169136441,-0.00200071763927864,-0.0126711795558015,0.0797485834078302,-0.0543607508095419,-0.00649687151572331,-0.0376641509832277,-0.0556524753499041,-0.00362288716107032,-0.00695063389773386,-0.0323835726521727,-0.0523407284654912,-0.00221684873582616,-0.0299230464192884,-0.019278848803746,0.082512721797399,-0.0317057245056095,-0.0273310283540598,-0.0404527932671377,-0.0535620049346361,0.135267544291033,-0.00615564450654592,-0.0246959298061442,0.00610536489495219,-0.0387371019722641,-0.0189069476405398,-0.00330341515010277,-0.044988446376236,0.000943032669659025,-0.00962313100399188,0.131541413748701,0.184332448145106,-0.0232755553673646,-0.00770182965462921,-0.0253769938877352,-0.0123580231016578,-0.0285656532394818,-0.0444866426249002,-0.0136147625771286,-0.0211759396250543,NA,-0.00978953595034017,0.00754790370645686,-0.0322324318523221,-0.0150438340173098,-0.0201529650179184,-0.067785242638099,-0.0126197678202779,-0.0605585726323417,-0.00888007108443786,0.0185449458362922,-0.0321900065761954,-0.0276664764478373,-0.0165063233143156,-0.039441676376195,-0.0231401786230865,-0.0127802460816789,-0.0440202269837203,-0.0279276341054547,0.0795342827457699,-0.0245595855111339,-0.0113930567369824,0.00169029867471437,0.00156181123789919,-0.0338673005903864,-0.0428289199954642,-0.00227287880468353,-0.0720683368503544,-0.05766841093436,-0.0281961988400562,-0.0149993253658265,-0.0341291024998455,-0.0434133487689137,-0.0471118115636748,-0.0291708445454424,-0.0098830696132199,0.0465913825549997,-0.0280103113083584,-0.000149715075839205,-0.0450207069155427,-0.0288019058386561,0.49491670344643,-0.0349330777922276,-0.0583061917235446,1,-0.029140831476452,-0.0408423995492126,-0.0306579447380085,0.0295453645370952,-0.0294942722171006,0.619079825646411,0.0547369773502401,-0.069700531204645,-0.00790366334051842,-0.0603890674116757
"H3K27me3_ENCFF596UYU",0.00758732165726823,-0.0556153685778391,-0.0632449103123674,0.0026647562494272,0.0259740182211005,-0.110999940395221,-0.012291744757013,-0.0190018962661412,-0.048705885166145,-0.0637018851866851,0.0787422639904703,-0.00576775126816751,-0.0419625242900203,-0.0600215354845213,-0.0330705737801024,-0.0120890448605898,-0.0188735926826768,-0.0620468195643398,-0.0316197368561634,0.00474891964637904,0.522314912500339,-0.0625373953668822,0.037211149360951,0.108887656786484,-0.0312537627002041,-0.0160478415089821,-0.0191187028579975,0.0176113736746355,-0.0138604163585469,-0.0524548205230852,0.0113015083921491,-0.16609589777278,-0.0111921193600011,0.271436792023911,-0.00432967618019417,-0.03991542295742,-0.0184026245072117,0.0351995918486058,-0.0258626152633286,-0.0331718702916077,0.00941868402485432,0.140930832177728,-0.00372215450291864,-0.0395936109867622,-0.0324960319988524,-0.0469079263661146,-0.0196974855642282,-0.0521247317955103,0.0121788892030505,-0.044080083703805,NA,-0.00991248138641801,-0.0423446927872336,0.54307262272141,-0.0361889077451064,-0.0266732724129428,0.174893942273389,0.0106056613332054,0.036939469906912,-0.00712208242196763,-0.0382525582149876,0.0192712417595776,-0.0408203111087927,-0.00242114053599082,-0.00282962777421463,0.0309491601605821,-0.0305908761382421,0.13637639032292,-0.177678317641158,-0.0640630746159261,-0.102906680779465,-0.0346243259550074,-0.0106873547486597,-0.0257517907996307,0.0414950970495277,-0.0644164647222702,0.203372119906806,0.0478963578731651,-0.0244657667898346,0.158765008488857,-0.041896398660154,-0.0501729114233304,0.132174450135436,-0.0159420700359043,0.00751816849321353,0.0245458104494095,-0.00594652419840546,0.112483808757727,-0.00527524097670506,0.697804350603094,-0.0985378624198063,-0.0306631417614772,0.741271252315987,0.201348115322245,-0.029140831476452,1,-0.0876454186631038,-0.0362823545340218,-0.10983170781105,-0.0115934995873691,-0.0548931312356597,-0.0894165694858261,0.182114762923975,-0.167199097563689,0.185944899658709
"H3K9ac_ENCFF719SGF",-0.00398767741236775,0.240034456502992,0.345979727467503,0.0726624833154814,0.137661437420591,0.507958441855573,0.110080377442832,0.385719245202445,0.225672358957354,0.335420219392257,0.411870691507609,0.121139747676463,0.223279195825056,0.0921295267284395,0.695542375321153,0.00903550651395279,0.474121482299937,0.365623612419613,0.294357183806689,-0.0216339189003277,0.0425676744838313,0.647234444638835,0.0176690531635445,0.137205013425683,0.30425619595869,0.0590542672994736,0.147478690892934,0.303636121179326,0.423113672838242,0.56603922186476,-0.0552215975014163,0.436717329027253,0.00332839265664827,-0.0467130244364806,0.0447727752879752,0.229004797858924,0.331588977363354,0.376655028163315,0.0688638192880092,0.108172551710553,-0.0278969357437016,0.018689620969742,0.2495528894072,0.347649643916623,0.140350630235019,0.349633910006633,-0.00687278747567585,0.310551775992099,0.0532260022111671,0.391678610725069,NA,0.108951871919221,0.305876045993867,0.0165533217468121,0.223994897125078,0.126335659438869,0.560941907071671,0.148915770607811,0.513048908260044,0.0893373489668915,0.196257191729914,0.116601995572914,0.19167917963675,-0.00520838926586162,0.187305243490232,0.221374232172176,0.324128926636374,0.481159039038879,0.493011548045778,0.178237513591938,0.587625810946045,0.195670503787745,0.226643862797254,0.149798299755651,0.134392514709134,0.216212020736582,-0.0364977609121883,0.544233876324186,0.24582259044911,0.0311911796915005,0.416984729835225,0.327041605435076,0.387496552723327,0.00904676399836782,0.262088563743782,0.11540497392555,-0.0113971284367772,-0.0439597570914272,0.0760195168134262,-0.0290791147647511,0.743995367919995,-0.0211681011932764,-0.0558204853287248,0.541845492205985,-0.0408423995492126,-0.0876454186631038,1,0.226139691156594,0.641017371666893,0.0217531762699009,-0.0264827963295564,0.576229802851658,0.451949063939107,0.580324977900833,0.633610283542057
"EP300_ENCFF244VKF",0.238055742670257,0.154710655368107,0.173205738045413,0.355507013932608,0.0657547275547202,0.212767611231128,0.110075027358089,0.148642555825649,0.29518962575922,0.162665563089449,0.246671471139948,0.110112750229033,0.0751630868734174,-0.0062757590249296,0.209465720311806,0.251496513114009,0.258287811052658,0.173540831744241,0.224813126680915,0.235363033087629,-0.0247908163609503,0.295538945976379,0.0756708908906528,0.205793085690393,0.192477599992009,0.050237614584444,0.30981237937563,0.31522540586595,0.288097297039526,0.282733830010127,-0.0278371518287629,0.219341965900897,0.0758530717485505,-0.0181750285847709,0.167265219999446,0.231454532077043,0.406379240645,0.245001919760941,0.136064613628213,0.124800181233508,-0.0154649613971123,-0.0233086002543764,0.194831400223391,0.233096263876279,0.175877483433495,0.277736902175678,0.114254166507884,0.297387292382167,0.22355141369089,0.146765320475108,NA,0.202885020548054,0.205056330325079,-0.0301220338159172,0.184840218216273,0.171278283524622,0.146189453500174,0.150523999204683,0.220733351659936,0.149281189618079,0.193431683477661,0.387610570128395,0.332426445486597,0.284954277864458,0.337136996139399,0.154958420476229,0.118296833894759,0.125392598548511,0.278804005724167,0.0329849950621832,0.219548031782676,0.131959289118161,0.159810769873162,0.0676906195672965,0.154717371709462,0.188067766956991,-0.0219472791628087,0.274898789347549,0.17778442152901,0.0507281866475336,0.254107608580281,0.432366488945953,0.180063842259963,0.110362929620216,0.178327184079152,0.0620794294976352,-0.00357248162228998,0.00840979955396689,0.0371996287673518,-0.0429622079094774,0.20629188421456,-0.0148505268849234,-0.0426134649724408,0.197824951991082,-0.0306579447380085,-0.0362823545340218,0.226139691156594,1,0.268025545163575,0.0870059360232654,-0.0225843728334154,0.276490621238086,0.191465602909866,0.294940195902675,0.169407402212079
"POLR2A_ENCFF322DAE",0.0242336410829308,0.236225759916574,0.308489924086558,0.114529432723922,0.111679603374831,0.462890614429271,0.109684850035641,0.35210041899843,0.267711762413362,0.333250697986283,0.398895881346893,0.127376845457781,0.226810649843307,0.0568960041665729,0.620503574463633,0.0571791182554113,0.44809180342491,0.325825902694957,0.311867666280172,0.0144692148165588,-0.0148602240574159,0.671894327252241,0.0157521994868541,0.127715742871871,0.299713550286622,0.0810454694957827,0.186252684309164,0.310647558229795,0.433994294172124,0.595504988782685,-0.0485979542642334,0.426211612381798,0.0213273834157344,-0.0484807185715561,0.0700376256872703,0.245365149831047,0.363672577504767,0.346665996258422,0.0857887416203206,0.116106127408578,-0.0207635763927615,0.0174932131618115,0.266899778958609,0.35678888810488,0.166808559105505,0.377893544408925,0.0173779332159786,0.3321679550889,0.0758246777652296,0.332899368993229,NA,0.126428927961316,0.33650440073336,-0.0287175263573212,0.243948801877896,0.143582823880291,0.472385264157334,0.158831008969852,0.458850166424709,0.0914776761647676,0.190855872731993,0.161156464977665,0.222238670655135,0.0404136949136217,0.20397948310014,0.227745818855314,0.323359467773613,0.357193397675689,0.485522663777011,0.144111383994489,0.512606822156276,0.201943181732495,0.243368634944629,0.132476887108276,0.13210450332716,0.204391299175568,-0.0399951917202629,0.503864397217977,0.227936905844346,0.0101011865226511,0.396787554051161,0.388619947517092,0.369378567123364,0.0188890879502339,0.244946492190368,0.116757798349041,-0.00582178938401734,-0.0440857281083992,0.0587860073161836,-0.0851012937312838,0.61082301622969,0.0409683560987984,-0.093870019526447,0.442433852198052,0.0295453645370952,-0.10983170781105,0.641017371666893,0.268025545163575,1,0.042563646789919,0.0520939578768684,0.678160155603019,0.372825129455282,0.560992145025145,0.487926318152484
"CTCF_ENCFF023LAA",-0.0316449592877871,0.00647367624844088,0.00422851454056941,0.0350575464214605,0.0604460265757516,0.026034239980379,0.0345178120896132,0.0116915166869919,0.0713722467061448,0.0491253356107646,0.224821629085817,0.0546611934984677,0.0262065094088722,-0.0621217778628436,0.0563254319457834,-0.0317194799279976,0.171393150046497,0.00468330981732454,0.129068492878965,-0.0367159022213305,0.020217659287039,0.0847547417358285,-0.00453212519709467,0.0691989895507933,0.0914322849647036,0.00905036740789113,0.152921303888969,0.102471581735759,0.214375322887862,0.121631891326914,-0.0206533911693288,-0.00930683913191575,0.834893115457391,-0.00749619937156742,0.740087616165292,0.0763797121485794,0.0976423412577026,0.0715475522086815,0.0398403069382858,-0.0636238762551941,-0.0224466700680035,-0.0146578913590227,0.0920414550341707,0.0829905377321739,0.530768382160014,0.0773502708314867,0.770940709956052,0.25022326118736,0.0766344144419281,0.0212675516789799,NA,0.0349841418772612,0.0611056933273471,0.0134232652014248,0.123990401598023,0.0875332780261122,0.0866451988138031,0.0594825414081296,0.0560225049406046,0.0268469093687424,0.000611150418219177,0.120170886038141,0.156556360141498,-0.0331483528757649,0.0949869640829353,0.195500119405532,0.0551479968540461,0.0124039534839294,-0.0662671038742114,-0.0433443611254031,0.0130103564161624,0.057960602781879,0.0789037876946524,-0.0204160828231794,0.104224165082886,-0.0170564309004693,-0.0162627560875909,0.078247166834017,-0.00493290370241956,0.0207968492112541,0.0642370041431887,0.0302964526482152,0.132414118673285,0.000452058932542776,0.149812276858428,0.0113292525159831,-0.00749016714186916,-0.0930438883554029,-0.0123391247828621,0.0171083945447891,-0.0217935776568896,-0.0135070160610885,-0.0185339538882868,0.00799341983116617,-0.0294942722171006,-0.0115934995873691,0.0217531762699009,0.0870059360232654,0.042563646789919,1,-0.0411924072418745,0.0419615682543833,-0.0707792364728123,-0.0248169052619639,0.0338616104908226
"H3K36me3_ENCFF599IHW",0.00346235496522725,-0.0106112561817481,0.00408309822353672,-0.0248771506790864,-0.0408597836476532,-0.0203088597086819,-0.0060176229457277,0.0382171540078331,0.0265978807762502,-0.0175221988195721,-0.0529782540704223,0.00199445303694485,-0.0105541789054359,0.14035626960514,-0.0486819203761222,-0.00120717698094334,-0.0292451386926667,-0.0397637482401035,0.00285914306913086,-0.00967572757357647,-0.0540237327232028,-0.0433602359037063,-0.00170698739946295,-0.0328921482118358,-0.0115197604532792,0.0996220051213615,-0.0317974066882123,-0.0221764107481923,-0.0396648469252707,-0.0436479731618879,0.0271722639262991,0.0242844691026518,-0.0404750849429574,-0.0146191865720534,-0.0523342403100482,-0.0159137729107168,0.0146934344336307,-0.0425931131873228,0.00990384735739226,0.0264683378556831,0.0372176174442802,0.227626101411879,-0.0184932949510805,0.00217660039013919,-0.0431760145671189,-0.00711886157427238,-0.042981917077222,-0.0397872933820423,-0.0112553264466304,-0.0156122589901853,NA,-0.00514334628417859,0.015096766187019,-0.0551481662871033,-0.0170649871180887,-0.0185913666310126,-0.0794689137582075,0.000233931202256499,-0.0612095981422913,-0.00657243703248133,0.0293407771813208,-0.0307716438229348,-0.0193497508443043,-0.0106184121388664,-0.0325024473786541,-0.0271408136556105,-0.0110878181771026,-0.0371819428484294,0.0026993744802433,0.140499299238824,-0.00592090596702021,-0.00705187254850357,0.00703366247267475,0.0133118969096156,-0.0358146007168527,-0.0279275641227991,-0.0124448839958663,-0.0694994748773559,-0.0421686850423156,-0.00149912721757731,-0.00431503365846694,-0.0273503058247254,-0.052473114611017,-0.0400985925039605,-0.0256281247947818,-0.00586682411739212,0.0344614045634173,0.00458615139326156,0.0119367067210688,-0.0695534232732586,-0.00886065361442851,0.467874870894972,-0.061736486103652,-0.0532598442591257,0.619079825646411,-0.0548931312356597,-0.0264827963295564,-0.0225843728334154,0.0520939578768684,-0.0411924072418745,1,0.0812403514763954,-0.050804030971491,0.0197834120152218,-0.055153151166365
"POLR2AphosphoS5_ENCFF872MKT",0.0564127728255034,0.240609769474914,0.288743470665489,0.141415288353834,0.0914547146073682,0.424146564976592,0.105083568052779,0.353819804032624,0.295316100218259,0.348663526032135,0.381504741626891,0.119061789101485,0.218709915657229,0.0596591586723286,0.57047380872318,0.0726838206984589,0.430370580815344,0.284539261797026,0.31988086657599,0.0384491822476785,-0.0374658827455765,0.604853982171297,0.0601060850182699,0.111967801381114,0.311785415322992,0.0940828867233403,0.191031581779174,0.30661244072011,0.434657104564844,0.568392888478567,-0.0421912318527757,0.40596630986095,0.0254813755525353,-0.0438324144106182,0.0685236835058835,0.254858684076364,0.384693228838538,0.322717675085746,0.0877722125713081,0.113267201683925,-0.015903882905322,0.0504247006713375,0.26723823646786,0.357345497662497,0.171453815789805,0.378816070504054,0.0242669043245211,0.341625770904563,0.097667233280538,0.331078353468487,NA,0.139577676428715,0.360879405337624,-0.0554680473817276,0.250433877908859,0.151546176729757,0.401861529687487,0.173086039889984,0.408008750043056,0.109370233175363,0.200990001468922,0.199684354510806,0.234925111413251,0.0603912141897948,0.205581184660087,0.218976550551879,0.317636641643888,0.314542007145295,0.440795781424908,0.161117480332646,0.488440652865017,0.207466216756235,0.252415867692278,0.135128522253026,0.122725547761153,0.169050153205491,-0.0360854754554338,0.432062976711835,0.201533001658039,-0.00919724147582001,0.397859217975643,0.384020953433741,0.341293356300886,-0.00659761516019128,0.227011021570258,0.12431864037294,0.000724903894049135,-0.0599576994087336,0.0646819770738575,-0.0909636573039754,0.561561447740753,0.0601791084016714,-0.090810352446026,0.371677163371826,0.0547369773502401,-0.0894165694858261,0.576229802851658,0.276490621238086,0.678160155603019,0.0419615682543833,0.0812403514763954,1,0.310765547098024,0.538487130244037,0.415285087300067
